date, pm25, pm10, o3, no2, so2, co
2022/3/25, , 16, 71, 29, 15, 9
2022/3/26, , 42, 15, 25, 11, 6
2022/3/27, , 41, 75, 28, 2, 11
2022/3/28, , 39, 80, 33, 3, 12
2022/3/29, , 43, 105, 32, 2, 10
2022/3/30, , 50, 5, 40, 1, 7
2022/3/31, , 51, , , , 
2021/10/3, , 25, 46, 16, 2, 5
2021/10/4, , 15, 8, 12, , 4
2021/10/5, , 16, , , , 
2021/10/7, , 19, 2, 30, , 10
2021/10/8, , 7, 29, 25, 11, 7
2021/10/9, , 27, 60, 20, 11, 7
2021/10/10, , 31, 39, 18, 1, 7
2021/10/11, , 17, 3, 30, , 9
2021/10/12, , 20, 39, 24, 1, 7
2021/10/13, , 24, 39, 24, 1, 7
2021/10/14, , 27, 8, 24, 1, 7
2021/10/15, , 4, , , , 
2021/11/13, , 31, 34, 19, 11, 
2021/11/14, , 26, 49, 19, 1, 
2021/11/15, , 25, 36, 22, 4, 
2021/11/16, , 30, 46, 38, 7, 
2021/11/17, , 34, , 41, 2, 
2021/11/18, , 38, , , , 
2021/11/20, , 25, 41, 27, 1, 5
2021/11/21, , 28, 53, 21, 2, 6
2021/11/22, , 27, 1, 18, 2, 4
2021/11/23, , 18, 28, 25, 1, 6
2021/11/24, , 23, 29, 32, 4, 8
2021/11/25, , 34, 51, 30, 4, 8
2021/11/26, , 41, 13, 22, 4, 3
2021/11/27, , 31, 56, 33, 11, 10
2021/11/28, , 45, , , , 
2021/11/29, , 44, , , , 
2021/12/1, , 38, , 37, 4, 6
2021/12/2, , 28, 28, 27, 3, 6
2021/12/3, , 37, 2, 26, 44, 3
2021/12/4, , 41, 35, 29, 5, 7
2021/12/5, , 38, 3, 23, 26, 5
2021/12/6, , 24, , , , 
2021/12/9, , 49, 85, 51, 3, 12
2021/12/10, , 57, 85, 49, 2, 14
2021/12/11, , 52, 70, 42, 2, 12
2021/12/12, , 63, 16, 19, 1, 3
2021/12/13, , 46, , , , 
2021/12/18, , 43, 2, 51, 2, 12
