date, pm25, pm10, o3, no2, so2, co
2022/5/12, 68, 38, 58, 15, 2, 6
2022/5/13, 55, 45, 52, 15, 5, 7
2022/5/14, 73, 50, 52, 19, 4, 8
2022/5/15, 85, 48, 51, 13, 3, 6
2022/5/16, 85, 47, 50, 18, , 7
2022/5/17, 74, 55, 56, 19, , 8
2022/5/18, 94, 54, 53, 18, , 8
2022/5/19, 92, 56, 53, 19, , 9
2022/5/20, 96, 63, 70, 22, , 10
2022/5/21, 111, 62, 82, 22, , 9
2022/5/22, 110, 65, 79, 21, , 9
2022/5/23, 125, 30, 7, 23, , 9
2022/5/24, 81, 35, 12, 25, , 11
2022/5/25, 84, 52, 23, 23, , 12
2022/5/26, 97, 52, 40, 24, , 11
2022/5/27, 81, 45, 45, 16, , 8
2022/5/28, 67, 43, 46, 16, , 8
2022/5/29, 66, 32, 41, 12, , 7
